osm_id,osm_type,population,is_in,admin_level,boundary,name,place,longitude,latitude,geom_type
"9916059776",nodes,,,,,朗玛浦村4号点,neighbourhood,88.9991285,27.4678226,POINT
"2510138998",nodes,,,,,下司马镇 ཤར་གསིང་མ།,town,88.9056936,27.4880043,POINT
"5045979650",nodes,,,,,库令,hamlet,88.9923048,27.7743168,POINT
"5045979648",nodes,,,,,下康布村,village,88.9645278,27.6906154,POINT
"9753688540",nodes,,,,,Payripang,village,90.5712133,27.7932823,POINT
"9922946650",nodes,,,,,Threlga,hamlet,90.0575947,27.999565,POINT
"9162283957",nodes,,,,,Tsechu,hamlet,92.0148221,27.7228408,POINT
"9177512690",nodes,"150",,,,汤乌新村,village,92.0216484,27.7949174,POINT
"9177512691",nodes,,,,,曲拿村,village,92.0420829,27.8682215,POINT
"245752247",nodes,,,,,Deosri,village,90.4607375,26.7613001,POINT
"9408485987",nodes,,,,,,hamlet,90.7756184,27.1210835,POINT
"9408483613",nodes,,,,,Kamjong,hamlet,90.8278454,27.0529479,POINT
"4380561356",nodes,,,,,Pemaling,village,90.5376017,26.8984138,POINT
"10188125616",nodes,,,,,Tshanglajong Village,village,90.7152593,27.105226,POINT
"5601759361",nodes,,,,,拿日,hamlet,88.9403987,27.3977176,POINT
"5671292219",nodes,,,,,丢勒岑,hamlet,88.9796393,27.3882851,POINT
"5033447571",nodes,,,,,亚东县 གྲོ་མོ།,city,88.9050579,27.4893046,POINT
"5206747118",nodes,,,,,干沙岗,hamlet,88.904779,27.4816333,POINT
"10267071739",nodes,,,,,Sampheling,village,88.8490569,27.1213407,POINT
"6525461551",nodes,,,,,Norgeygang,village,88.8490201,27.1252773,POINT
"6525454099",nodes,,,,,Phendegang,hamlet,88.8344322,27.1797798,POINT
"6480215474",nodes,,,,,Khongkha,hamlet,88.8438572,27.2075529,POINT
"6480215475",nodes,,,,,Chhu Goo,village,88.8327586,27.2053335,POINT
"9212717346",nodes,,,,,Kupup,village,88.8396693,27.35065,POINT
"10276051068",nodes,,,,,Kuchhenpangkha,hamlet,88.8945651,27.116495,POINT
"1637031064",nodes,,,,,Phongmey,village,91.7604157,27.4070065,POINT
"9240420681",nodes,,,,,Rolam,hamlet,91.651622,27.4497486,POINT
"5408747189",nodes,,,,,,hamlet,91.7852931,27.5815509,POINT
"5408853034",nodes,,,,,,hamlet,91.9053391,27.6081069,POINT
"10884493170",nodes,,,,,,village,91.9187765,27.5659303,POINT
"10884493172",nodes,,,,,,village,91.9087942,27.5610851,POINT
"10289588615",nodes,,,,,Chakzam,hamlet,91.9220578,27.557929,POINT
"5409330579",nodes,,,,,Bongkhar,town,91.7947659,27.5233664,POINT
"342097975",nodes,"336",,,,Zemithang,town,91.730053,27.7106891,POINT
"9238983428",nodes,,,,,Betsamang,hamlet,91.4505158,27.6670316,POINT
"7707218616",nodes,,,,,Tobrang-Makang,hamlet,91.4249378,27.7520576,POINT
"5365756866",nodes,,,,,,isolated_dwelling,91.4022213,27.680598,POINT
"4353336012",nodes,,,"4",,བཀྲ་ཤིས་གྱང་ཙེ་རྫོང་ཁག་,state,91.4154273,27.720482,POINT
"2529834311",nodes,,,,,Zirkhim,hamlet,91.6987037,27.759106,POINT
"10289910004",nodes,"448",,,,Shyo,village,91.859625,27.5892493,POINT
"8203083080",nodes,"200",,,,肖村,village,91.9106823,27.7647714,POINT
"4595341682",nodes,,,,,Drametse,town,91.4358579,27.3167677,POINT
"9427926642",nodes,,,,,Pangthang,village,91.4722013,27.323274,POINT
"9427936359",nodes,,,,,Gomchhu,hamlet,91.4795393,27.3446783,POINT
"4584269148",nodes,,,,,,hamlet,91.6106742,27.3389128,POINT
"9717813258",nodes,,,,,Doongmaen,hamlet,91.5816331,27.4168429,POINT
"4584268848",nodes,,,,,,hamlet,91.6200274,27.3481835,POINT
"6230350036",nodes,,,,,Chazam,hamlet,91.5467119,27.3395306,POINT
"11639912343",nodes,,,,,Zangphu Goenpa,hamlet,91.4676662,27.6535498,POINT
"4989674489",nodes,,,,,Lhendrupling,village,89.6486277,27.5621976,POINT
"4631127507",nodes,,,,,桑珠林拉康,village,91.3663646,28.1703657,POINT
"9177526950",nodes,,,,,民玖玛村,village,91.2673644,28.0369995,POINT
"9216611435",nodes,,,,,桑布拉村,village,91.3777238,28.0812909,POINT
"8041553087",nodes,,,,,隆嘎,village,91.1770605,28.2197066,POINT
"4386633611",nodes,,,,,Bargoenpa,village,91.3731442,26.9782786,POINT
"10250670484",nodes,,,,,Nagtseri,village,91.3693114,26.975581,POINT
"9427926643",nodes,,,,,Dongshoom,hamlet,91.4821287,27.3205874,POINT
"245752537",nodes,,,,,Udalguri,town,92.0977245,26.7503815,POINT
"245754015",nodes,,,,,Khairabari,village,92.12448,26.84921,POINT
"10056456571",nodes,,,,,,hamlet,88.791145,28.2119583,POINT
"2921947653",nodes,,,,,康布乡 ཁམ་བུ་,town,88.964549,27.692069,POINT
"11076093555",nodes,,,,,Dorona Chhoongwa,village,89.802525,26.8427297,POINT
"11076093224",nodes,,,,,Neydachhu,hamlet,89.8544376,26.8659004,POINT
"9212573531",nodes,,,,,Gelekha,hamlet,89.9917943,27.5254135,POINT
"9212573588",nodes,,,,,Chitokha,village,90.0184429,27.5416481,POINT
"8415762403",nodes,,,,,Khotokha,village,90.0037336,27.4403452,POINT
"11223643438",nodes,,,,,Goensa,village,89.8476612,27.5198041,POINT
"11223625636",nodes,,,,,Chagsa,isolated_dwelling,89.8479295,27.5307694,POINT
"9224891696",nodes,,,,,Tshokhothangkha,hamlet,89.852314,27.4694944,POINT
"9223567002",nodes,,,,,Wampoekhar,hamlet,89.9798045,27.5367055,POINT
"316669929",nodes,,,,,,county,89.9092752,27.0035943,POINT
"10239824366",nodes,,,,,Dorona,village,89.8764145,27.0716701,POINT
"1637392931",nodes,,,,,དར་དཀར་,town,89.8786685,27.0746653,POINT
"11223643437",nodes,,,,,Chamgi,isolated_dwelling,89.8466581,27.5297942,POINT
"9240635527",nodes,,,,,Gepailo,isolated_dwelling,89.6300697,27.3131186,POINT
"11067609205",nodes,,,,,Soleytar,hamlet,89.866849,26.7402782,POINT
"10310069675",nodes,,,,,Lungsilsa,village,89.8565447,26.7206108,POINT
"10310069674",nodes,,,,,Chongsamling,village,89.8312354,26.713222,POINT
"6229764391",nodes,,,,,Kalikhola,village,89.8538303,26.7167871,POINT
"11067708284",nodes,,,,,Labtsakha,hamlet,89.8750499,26.7915135,POINT
"5045934540",nodes,,,,,增古村,village,89.0602505,28.193785,POINT
"5045934539",nodes,,,,,曲旦查村,village,89.0231717,28.1552073,POINT
"5045958238",nodes,,,,,塔玛,hamlet,89.1516065,27.7208024,POINT
"5045958241",nodes,,,,,那嘎东,hamlet,89.131329,27.7522723,POINT
"3086360688",nodes,,,,,堆纳乡 དུད་སྣ,town,89.2326335,27.9791281,POINT
"3198171488",nodes,,,,,Lingshi,village,89.4367539,27.8606211,POINT
"10211295352",nodes,,,,,Bainangko Village,hamlet,91.4099407,27.0407416,POINT
"9015152462",nodes,,,,,Bolypam,hamlet,91.42382,27.04853,POINT
"10250680034",nodes,,,,,Dungmanma,village,91.4205294,26.9857112,POINT
"10314744152",nodes,,,,,Changshing Ri,village,91.5942728,27.0414105,POINT
"10558958862",nodes,,,,,Mitshishing,village,91.501286,26.9259082,POINT
"10558958861",nodes,,,,,Phudhungkhar,village,91.5063286,26.9260589,POINT
"10314799587",nodes,,,,,Thungkhar,village,91.5577841,27.0578073,POINT
"4595339122",nodes,,,,,,village,91.5573544,27.2185375,POINT
"4933947044",nodes,,,,,Wamrong,village,91.571246,27.1369931,POINT
"9432166351",nodes,,,,,Doongsingma,village,91.3817013,27.2608093,POINT
"8552361704",nodes,,,,,Maan Village,village,91.3903043,27.0430708,POINT
"9010964399",nodes,"100",,,,Khothakpa Town,town,91.4094713,27.0251905,POINT
"8548621580",nodes,"198",,,,Bartseri Village,village,91.4192373,27.0284758,POINT
"10314056350",nodes,,,,,Khoyar Pangthang,village,91.5623116,27.0013831,POINT
"4353325419",nodes,,,"4",,བསམ་གྲུབ་ལྗོངས་མཁར་རྫོང་ཁག་,state,91.5511211,26.8751197,POINT
"10558958856",nodes,,,,,Bilam,village,91.4938939,26.9275894,POINT
"4910766287",nodes,,,,,Bangtso,neighbourhood,91.4792061,26.8661136,POINT
"10558958844",nodes,,,,,Durtsun,village,91.4955622,26.9307747,POINT
"4585052341",nodes,,,,,,village,91.5426762,27.2787355,POINT
"4353328607",nodes,,,"4",,བཀྲ་ཤིས་སྒང་རྫོང་ཁག་,state,91.5742509,27.2843778,POINT
"8270144846",nodes,,,,,Nya Lhakhang,hamlet,91.0715031,27.8274109,POINT
"9177528826",nodes,,,,,德玛隆村,village,91.0169177,27.970949,POINT
"5205138674",nodes,,,,,Tsampa,hamlet,90.6640673,27.8639674,POINT
"5205138677",nodes,,,,,Sangling,hamlet,90.7513628,27.6522124,POINT
"1837571095",nodes,,,,,Chebisa,village,89.4596992,27.897052,POINT
"3198171487",nodes,,,,,Goyul,village,89.437685,27.8888752,POINT
"4353325729",nodes,,,"4",,ཐིམ་ཕུ་རྫོང་ཁག་,state,89.5524789,27.5583211,POINT
"5045979651",nodes,,,,,上康布村,village,88.9908135,27.7749338,POINT
"11212657164",nodes,,,,,Thinleygang,village,90.9854543,26.854159,POINT
"8395119967",nodes,,,,,措玉村,hamlet,90.7924176,28.2381573,POINT
"9269681678",nodes,,,,,热嘎,hamlet,90.6868648,28.1643891,POINT
"9373362406",nodes,,,,,Sishigang,village,90.4837773,27.4384219,POINT
"9756252524",nodes,,,,,Loushong,village,90.5055696,27.5025475,POINT
"9762004383",nodes,,,,,Hospital Staff Quater,quarter,90.5067524,27.505714,POINT
"5205138679",nodes,,,,,Tuktu Zampa,hamlet,90.7138538,27.5994718,POINT
"9233629833",nodes,,,,,Thangbi,hamlet,90.7110661,27.6133151,POINT
"9233629834",nodes,,,,,Kharsa,hamlet,90.7135497,27.6261559,POINT
"316753060",nodes,,,,,Trongsa Dzongkhag,county,90.533333,27.35,POINT
"8969091151",nodes,,,,,SAmcholing Palace,village,90.5345393,27.3957348,POINT
"9756252523",nodes,,,,,Dangrey,village,90.5010688,27.5043603,POINT
"8420144721",nodes,,,,,Tangsibi,village,90.8420366,27.4872024,POINT
"9178408763",nodes,,,,,养堆村,village,92.0051164,27.87784,POINT
"3699740552",nodes,,,,,浪坡乡,town,92.0035751,27.884051,POINT
"9457248373",nodes,,,,,巴鲁村,village,91.9594596,27.9919084,POINT
"8044691949",nodes,,,,,错那镇,town,91.960802,27.9956141,POINT
"11076093882",nodes,,,,,Gesarling,village,89.8955709,26.9180951,POINT
"11075688320",nodes,,,,,Chhukam,hamlet,89.8520693,26.9257056,POINT
"11076072242",nodes,,,,,Getana,town,89.7446402,26.9205807,POINT
"11076093223",nodes,,,,,Sushitang,hamlet,89.8819232,26.843142,POINT
"11075688318",nodes,,,,,Lalidhapper,hamlet,89.8263526,26.9219087,POINT
"316753048",nodes,,,,,Daga Dzongkhag,county,89.866667,27.1,POINT
"9309496123",nodes,,,,,Geychhukha,village,89.2158906,27.4221286,POINT
"9343635124",nodes,,,,,Nagu,village,89.3975077,27.2605135,POINT
"10885176830",nodes,,,,,Dorgoen,hamlet,89.5461629,27.2049807,POINT
"10536739104",nodes,,,,,Katrepakha,village,88.9319658,26.9903319,POINT
"10536705761",nodes,,,,,Gurpishey,village,88.9364344,27.0290874,POINT
"829889134",nodes,,,,,Gayerkata,village,89.0250763,26.7000967,POINT
"5475067838",nodes,,,,,,village,88.8852246,27.0404003,POINT
"9351330052",nodes,,,,,,hamlet,88.9819387,27.0202357,POINT
"6230241795",nodes,,,,,Sipsu,town,88.8799388,27.007317,POINT
"10864253774",nodes,,,,,,village,91.7279816,27.489457,POINT
"10864253763",nodes,,,,,,hamlet,91.7352285,27.499111,POINT
"316753055",nodes,,,,,Tashigang Dzongkhag,county,91.733333,27.333333,POINT
"4041880955",nodes,,,,,洞嘎村,village,91.7878273,28.1358351,POINT
"1376501203",nodes,"98676",,"2",,ཐིམ་ཕུ,city,89.6336729,27.4713546,POINT
"6400147472",nodes,,,,,Togtogongm,village,89.6116966,27.0458706,POINT
"10538971455",nodes,,,,,Lachhugang,village,89.5718336,27.0242945,POINT
"10880471575",nodes,,,,,Tebjikha,hamlet,89.5464436,27.0811718,POINT
"6400147452",nodes,,,,,,village,89.5534873,27.1711051,POINT
"10313266095",nodes,,,,,Rimtengkha,village,89.5453171,27.1953664,POINT
"6024279856",nodes,,,,,Bunagu,village,89.5442874,27.1449541,POINT
"9341924755",nodes,,,,,Matopangkha,village,89.5389368,27.109151,POINT
"9785733404",nodes,,,,,Mathangri,village,91.2564969,27.0171549,POINT
"10536705765",nodes,,,,,Kholkharka,village,88.9464283,27.0572722,POINT
"10536705766",nodes,,,,,Tsholingkhar,village,88.9539814,27.0624125,POINT
"10276050649",nodes,,,,,Dawathongsa,hamlet,88.8998222,27.1203339,POINT
"6480239212",nodes,,,,,Soeltapsa,hamlet,88.8933244,27.1468158,POINT
"6524934023",nodes,,,,,Thagpzosa,hamlet,88.8903313,27.1369314,POINT
"5475067855",nodes,,,,,,hamlet,88.9951737,27.0674597,POINT
"10875961257",nodes,,,,,Youkha,hamlet,89.138512,27.0774545,POINT
"10825020608",nodes,,,,,Rablaykha,isolated_dwelling,89.2658754,27.090616,POINT
"9356709543",nodes,,,,,Gongdokha,village,89.2609782,27.0856184,POINT
"9356725671",nodes,,,,,Yomedling,hamlet,89.2534716,27.0496476,POINT
"10536705775",nodes,,,,,Shemaleytar,isolated_dwelling,88.9510924,27.0414809,POINT
"10536705759",nodes,,,,,Neopani,hamlet,88.9500016,27.0252713,POINT
"10536705757",nodes,,,,,Tirsuley,village,88.9474797,27.0096612,POINT
"9351312959",nodes,,,,,,hamlet,88.9825749,27.0105482,POINT
"10536739101",nodes,,,,,Joenleksa,village,88.9532304,26.9988785,POINT
"11397971513",nodes,,,,,,hamlet,92.1170503,26.8952222,POINT
"11662754673",nodes,,,,,Rashuthang,village,91.9873523,27.1326518,POINT
"3677448845",nodes,,,,,Gomtu,town,89.1863781,26.8188785,POINT
"11639957277",nodes,,,,,Phanbu,village,91.5190859,27.6755489,POINT
"11397971511",nodes,,,,,,village,91.724121,27.7352592,POINT
"11211469672",nodes,,,,,Thadra Goenpa,hamlet,89.6747687,27.473126,POINT
"11211469670",nodes,,,,,Ozepang,isolated_dwelling,89.7103751,27.4711628,POINT
"11211469673",nodes,,,,,Yusipang,town,89.7109866,27.463652,POINT
"4353323820",nodes,,,"4",,སྤུ་ན་ཁ་རྫོང་ཁག་,state,89.7089548,27.6685526,POINT
"316753066",nodes,,,,,Thimphu Dzongkhag,county,89.666667,27.6,POINT
"3202204504",nodes,,,,,Laya,village,89.6832732,28.0616595,POINT
"9212865769",nodes,,,,,Komathang,hamlet,89.9922429,27.565245,POINT
"9223725533",nodes,,,,,Rinchhengang,village,89.8927755,27.4817622,POINT
"9308268386",nodes,,,,,དབང་འདུས་ཕོ་བྲང་,town,89.9006295,27.4883053,POINT
"9136984607",nodes,,,,,Misina,village,89.8663777,27.5154414,POINT
"9136984608",nodes,,,,,Sopsokha,hamlet,89.8692986,27.5209244,POINT
"5204043063",nodes,,,,,让村,village,91.7994618,27.9775278,POINT
"4628050693",nodes,,,,,亚麻荣村,village,91.9322742,27.9882496,POINT
"3699688295",nodes,,,,,贡日乡 ཀོང་རི།,town,91.7919915,27.9104575,POINT
"9457248369",nodes,,,,,夏日村,village,91.9658543,27.9986805,POINT
"9238983478",nodes,,,,,Tshaling,hamlet,91.4845798,27.6221287,POINT
"316746932",nodes,,,,,Trashiyangtse Dzongkhag,county,91.3886759,27.7509664,POINT
"11197091558",nodes,,,,,Kilung,town,91.151762,27.7166234,POINT
"11197091556",nodes,,,,,Nyimshong,town,91.1599857,27.7109246,POINT
"11197091550",nodes,,,,,Gangzur,town,91.1690139,27.6894184,POINT
"11197091542",nodes,,,,,Bapthang,town,91.2526559,27.6761173,POINT
"11207199336",nodes,,,,,Zham,village,91.2502527,27.6141987,POINT
"11207199333",nodes,,,,,Nyingdhulin,village,91.2422275,27.6317562,POINT
"11207192493",nodes,,,,,Tangmachhu,village,91.1934784,27.5944348,POINT
"11207192485",nodes,,,,,Wangzhing,village,91.2333012,27.6012926,POINT
"9239152968",nodes,,,,,Bayling,village,91.5004863,27.6261775,POINT
"5365756875",nodes,,,,,,isolated_dwelling,91.4594945,27.5705424,POINT
"8959981525",nodes,,,,,Youngma,hamlet,91.2224426,27.6298129,POINT
"7229971498",nodes,,,,,BPC Colony,neighbourhood,91.1878245,27.6718365,POINT
"6230018970",nodes,,,,,NHDC Colony,neighbourhood,91.1886267,27.658605,POINT
"7229971499",nodes,,,,,Neybee Village,village,91.1676358,27.5996999,POINT
"6230018967",nodes,,,,,Autsho,village,91.1720073,27.443373,POINT
"6230015535",nodes,,,,,DOR Colony,neighbourhood,91.1729407,27.4454678,POINT
"8118517361",nodes,,,,,申格日,suburb,91.0984611,28.0508108,POINT
"9666849504",nodes,,,,,吉松社区,quarter,91.9612135,28.0034628,POINT
"342097760",nodes,"11000",,,,Tawang,city,91.863733,27.5879186,POINT
"11662767122",nodes,,,,,Serzhong,village,91.9705006,27.1264072,POINT
"11662767177",nodes,,,,,Gonong,village,91.9685764,27.1258692,POINT
"342098270",nodes,,,,,Thingbu,town,92.0987879,27.6615349,POINT
"5880408167",nodes,,,,,Jang,town,91.983,27.5799661,POINT
"5409193593",nodes,,,,,Jangda,village,91.9742599,27.5942319,POINT
"481427210",ways_poly,,,,,Ungthi,village,91.9362948972785,27.1024054795855,POLYGON
"1115976328",ways_poly,,,,,Gazawoong village,village,91.3284588980796,26.8450186457651,POLYGON
"1115976332",ways_poly,,,,,Dezama Chiwog,village,91.2761064761657,26.842085341927,POLYGON
"1132402406",ways_poly,,,,,Sunazung,village,91.4923157411125,26.919877182772,POLYGON
"824091776",ways_poly,,,,,,hamlet,91.713597707556,27.7318412615167,POLYGON
"1115976331",ways_poly,,,,,"Shguri, Dezama Chiwog",village,91.2772422167392,26.8335853047628,POLYGON
"825281478",ways_poly,,,,,,hamlet,91.7254413080801,27.7332303341615,POLYGON
"1168212176",ways_poly,,,,,,village,91.7440872613295,27.5083980255011,POLYGON
"1168198455",ways_poly,,,,,,hamlet,91.7353572812099,27.4989523178774,POLYGON
"1131081954",ways_poly,,,,,Norzin,neighbourhood,89.6382631618944,27.473346219458,POLYGON
"1131081939",ways_poly,,,,,Babesa,neighbourhood,89.6530749284189,27.4356120056986,POLYGON
"1131081931",ways_poly,,,,,Chang Olakha,neighbourhood,89.6624804226851,27.445395207367,POLYGON
"363536812",ways_poly,,,,,,village,89.4437958248333,26.8090007571498,POLYGON
"1131081941",ways_poly,,,,,Samteling,neighbourhood,89.6298709184192,27.5011255058702,POLYGON
"1127659107",ways_poly,,,,,Kuendruthang,village,89.8564959077006,26.7077230041609,POLYGON
"1115710905",ways_poly,,,,,Yajur,village,91.4166600333692,27.0086233698307,POLYGON
"1133496755",ways_poly,,,,,Zimzorong,village,91.2396518911696,27.1577850503805,POLYGON
"825281472",ways_poly,,,,,,hamlet,91.7195703834994,27.7366646981517,POLYGON
"1089310750",ways_poly,,,,,Taktsang,village,91.7990426828877,27.7196378233526,POLYGON
"663278763",ways_poly,,,,,སྒང་སྟེང་,village,90.1653022631012,27.4855920630152,POLYGON
"1116041063",ways_poly,,,,,Guyum,village,91.3613462553304,27.0179069495954,POLYGON
"1116184152",ways_poly,,,,,Gomchu,village,91.3921544151541,27.0514596493773,POLYGON
"1116042920",ways_poly,,,,,Yili,hamlet,91.3700512304729,27.0773722005223,POLYGON
"1116041065",ways_poly,,,,,Ngangsingma,village,91.3838294715071,27.0033173359323,POLYGON
"1116245566",ways_poly,,,,,Lanang Zor,village,91.3714435038233,27.035743395362,POLYGON
"1133498151",ways_poly,,,,,Treypang,village,91.2285140278892,27.2683849493818,POLYGON
"1135094603",ways_poly,,,,,,village,91.6557730843107,26.8870458219521,POLYGON
"1115976329",ways_poly,,,,,Yargaywoong Chiwog,village,91.3174341891826,26.8290057969431,POLYGON
"621569407",ways_poly,"130",,,,Duenmang,village,90.8484636516987,27.0507291260091,POLYGON
"621569417",ways_poly,,,,,Kamjong Village,village,90.8285311018356,27.0522195414593,POLYGON
"1113719448",ways_poly,"4",,,,Chalichimtsa,village,90.8222282837345,27.1060107412259,POLYGON
"1113719449",ways_poly,"5",,,,Badipam Village,village,90.8204279360537,27.1133620351746,POLYGON
"1113719451",ways_poly,"6",,,,Gubi,village,90.8508784707396,27.0423131404014,POLYGON
"1050630388",ways_poly,"10",,,,Gangbi Village,village,90.8181492805827,27.1824222206698,POLYGON
"439442434",ways_poly,,,,administrative,BBS,,89.6337019928573,27.4794941260014,POLYGON
"1131081946",ways_poly,,,,,Chang Genye,neighbourhood,89.631121010238,27.4690806982658,POLYGON
"435340952",ways_poly,,,,,,city,89.6349307778106,27.498472651893,POLYGON
"1062390412",ways_poly,,,,,,village,90.4937564994901,27.5043573531615,POLYGON
"1131081934",ways_poly,,,,,Chang Gedhaphu,neighbourhood,89.6361242547573,27.4575307087013,POLYGON
"968812429",ways_poly,,,,,BPC staff quarter,quarter,90.5068325912308,27.5050130586778,POLYGON
"1058529420",ways_poly,,,,administrative,Sangbaykha Dungkhang,,89.144252531593,27.1170330070088,POLYGON
"1131081960",ways_poly,,,,,Wangchhu Taba,neighbourhood,89.6532405808887,27.4274265245879,POLYGON
"1131081948",ways_poly,,,,,Dolay Gang,neighbourhood,89.657684502647,27.4313958411259,POLYGON
"969628578",ways_poly,,,,,ཁྲིལ་སི་སྦིས།,village,90.5728907,27.3643155,POLYGON
"1131081955",ways_poly,,,,,Kemkha,neighbourhood,89.6632601538743,27.4328373806283,POLYGON
"921480571",ways_poly,,,,,,hamlet,88.9125607621683,27.5014484168011,POLYGON
"1131081935",ways_poly,,,,,Lubding,neighbourhood,89.6683092448761,27.4483396169662,POLYGON
"968900442",ways_poly,,,,,Tashidingkha Primary School,village,90.4816663102616,27.4305878269892,POLYGON
"1131081956",ways_poly,,,,,Zilukha,neighbourhood,89.6299607694346,27.4890523675569,POLYGON
"1112897304",ways_poly,,,,,Nathbang,village,90.8990467026934,26.9606830280703,POLYGON
"1115710908",ways_poly,,,,,Pangthang Daza,village,91.438074570856,27.0276127430997,POLYGON
"398725987",ways_poly,,,,,,hamlet,89.552624295488,26.9225027790155,POLYGON
"446794186",ways_poly,,,,administrative,Samdrup Jongkhar Thromde,,91.4843206092918,26.8353014708824,POLYGON
"825281474",ways_poly,,,,,,hamlet,91.7229518960223,27.7373686974,POLYGON
"997172283",ways_poly,,,,,,hamlet,89.1221377552608,27.709888843318,POLYGON
"1061614651",ways_poly,,,,,Samcholing KHamey,village,90.5278909364925,27.3851690189696,POLYGON
"968900252",ways_poly,,,,,Karma Drupdhay Dratshang,village,90.5123258581797,27.4138401146392,POLYGON
"968907833",ways_poly,,,,,Draagteng Gewog Office,village,90.5235331030394,27.4105845186613,POLYGON
"1131081944",ways_poly,,,,,Yangchenphu,neighbourhood,89.647014279699,27.4673046849687,POLYGON
"1131081945",ways_poly,,,,,Tshatshobaykha,neighbourhood,89.6733338674564,27.4412097343535,POLYGON
